observed,/imf3,/imf2,/imf0,/imf1,/imf10,/imf5,/imf4,/imf13,/imf6,/imf7,/imf12,/imf9,/imf8,predicted
28.454545974731452,8.275558,-2.727398,-0.43248367,-0.8023529,6.6946754,-18.458023,-6.650856,42.296279999999996,-12.256186999999999,-22.64151,4.078513,45.664165000000004,-17.055975,25.984405830000004
22.0,5.8440933,-6.6369553,-1.0456619,2.9718475,6.70463,-18.497192000000002,-6.1115723,42.295784000000005,-13.643913000000001,-22.057384,4.0820065,45.677197,-17.22975,22.3531298
15.72727298736573,3.1527786,-8.399784,-1.5364876,2.409668,6.714533,-18.437103,-5.616516000000001,42.295288,-14.922134,-21.468285,4.0854883,45.690104999999996,-17.401093,16.56645829999999
13.727272987365723,0.776062,-7.397152,0.67251205,-0.51646423,6.7243824000000005,-18.278397000000002,-5.1546707000000005,42.294792,-16.185570000000002,-20.874641,4.0889635,45.702870000000004,-17.560888000000002,14.291799020000003
11.636363983154283,-1.3145065,-5.210975599999999,-0.31719590000000003,-2.2973862,6.734184299999999,-18.023697,-4.7149353,42.294296,-17.347960999999998,-20.276889999999998,4.0924252999999995,45.715527,-17.72748,11.605405100000006
11.0,-3.224846,-3.2715492000000004,-0.98000336,-0.6954956,6.7439327,-17.678176999999998,-4.2741394,42.2938,-18.408089,-19.664364000000003,4.0958786,45.728054,-17.88758,12.777421739999994
14.636363983154304,-4.924362,-2.2828789,-0.5487633000000001,1.3041228999999999,6.753626,-17.2491,-3.8320007000000005,42.293304,-19.3667,-18.982143,4.0993204,45.740444000000004,-18.047037,14.957832400000004
15.181818008422859,-6.6320570000000005,-0.986042,-0.6162758,1.4837646,6.7632732,-16.744873000000002,-3.383606,42.292809999999996,-20.225151,-18.272705,4.1027517,45.752728000000005,-18.206732000000002,15.327885699999996
14.090909004211419,-8.213585,1.1685791,-0.93966675,0.006996155,6.772867,-16.174149,-2.8912659,42.292313,-20.985588,-17.558235,4.1061764,45.764874,-18.363670000000003,14.985646004999989
16.727272033691413,-9.419266,3.5853233,-0.7926941,-1.1750258999999998,6.7824078,-15.545242000000002,-2.3799438,42.291817,-21.650986,-16.842879999999997,4.1095896,45.77689,-18.518895999999998,16.221093900000007
19.727272033691406,-10.175961000000001,4.9777336,-0.6403121999999999,-0.72049713,6.7918970000000005,-14.865784,-1.8628387,42.29132,-22.25151,-16.160088000000002,4.112992299999999,45.788784,-18.667270000000002,18.618465869999994
24.0,-10.340218,5.164581299999999,-0.40231323,1.1275711000000002,6.8013363,-14.152892999999999,-1.3226624,42.290825,-22.764038,-15.505039000000002,4.1163826,45.80055,-18.81235,22.001732670000006
24.727272033691413,-9.787853,3.8046493999999997,-0.56941605,1.523323,6.8107224,-13.409744,-0.69389343,42.290333000000004,-23.187248,-14.849339,4.1197634,45.812183000000005,-18.952501,22.910979720000004
23.18181800842285,-8.454303999999999,0.6996269,-0.83943176,0.15572357,6.820055,-12.632782,-0.006011963,42.28985,-23.52385,-14.192004999999998,4.1231346,45.82369,-19.09007,21.173625347
21.81818199157715,-6.5165405,-1.858757,-0.82603455,-1.1778107,6.829334299999999,-11.836395,0.7221755999999999,42.289367999999996,-23.776466,-13.528435,4.1264962999999995,45.835056,-19.231169,21.05082245
25.5,-4.615837,-3.1035310000000003,-0.09961319,-1.4147873,6.83856,-11.059311,1.4376601999999998,42.288887,-23.947357,-12.884125,4.1298474999999994,45.846294,-19.373583,24.04310421
29.909090042114265,-3.0664444,-3.5268211000000003,-0.57084274,-0.397583,6.8477383000000005,-10.31926,2.1711655,42.288406,-24.038704,-12.242023,4.1331854,45.857395000000004,-19.513998,27.62221396000001
34.6363639831543,-2.031845,-2.736988,-0.9903641,0.5833893,6.856857300000001,-9.622665,2.919304,42.287929999999996,-24.05278,-11.570793,4.1365147,45.868365999999995,-19.65241,31.99451619999999
39.636363983154304,-1.7298584,-1.2403563999999998,-1.1475334,1.3125533999999999,6.865926700000001,-8.9319,3.5853042999999998,42.28745,-23.991905,-10.882052999999999,4.1398335,45.879208,-19.789665,36.3570047
46.90909194946289,-1.8754349,0.45603943,0.11769867,1.6467667000000001,6.874942999999999,-8.240036,4.161392,42.286972,-23.858742000000003,-10.150646,4.1431437,45.88991,-19.92597,41.52603659999999
48.6363639831543,-2.1273880000000003,1.8830223000000001,-0.47834396,1.212059,6.883903500000001,-7.5923004,4.6959534000000005,42.28649,-23.656662,-9.475975,4.1464424,45.90047,-20.060232,43.617439239999996
53.45454406738282,-2.315483,2.3999596000000003,-0.07851791400000001,1.0054626,6.892811,-6.937622,5.200882,42.286015,-23.388070000000003,-8.7992935,4.1497316,45.910908,-20.192439999999998,46.13434338599999
53.45454406738281,-2.3622284,1.6795082,-0.5816765,0.8091583000000001,6.9016646999999995,-6.253784,5.6176453,42.285538,-23.055695,-8.067635000000001,4.1530113,45.921192,-20.321375,46.72532389999999
52.45454406738281,-2.2654953,0.42029572,-0.9474716000000001,-0.28196716,6.910469,-5.538986,5.919716,42.285057,-22.662651,-7.336563000000001,4.1562777,45.931340000000006,-20.445929,46.14409236000001
50.54545593261719,-2.0145798,-0.65008163,-0.97385025,-1.2916336000000002,6.9192160000000005,-4.843445,6.0913010000000005,42.28458,-22.211845,-6.6030273,4.1595354,45.94135,-20.567463,46.24005682000001
51.818180084228516,-1.5766525,-1.2658806,-0.04462433,-2.0075684,6.9279118,-4.175842299999999,6.1234283,42.284103,-21.706093,-5.845436,4.1627836,45.95122,-20.686121,48.14122857000001
55.545455932617195,-0.88210297,-1.4657440000000002,0.118946075,-1.9855422999999999,6.936546300000001,-3.550583,5.9967804000000005,42.283623,-21.148163,-5.058117,4.1660204,45.960964000000004,-20.801435,50.571192905000004
58.727272033691406,0.06640625,-1.0961303999999998,-0.67681885,-0.55379486,6.945133,-2.9438934,5.686966,42.283146,-20.540855,-4.254139,4.1692457,45.970554,-20.915184,54.14063544
63.81818008422852,1.1120377000000001,-0.50551987,-0.38846207,1.6300583,6.953661,-2.3882293999999997,5.1726684999999994,42.28267,-19.88697,-3.469246,4.1724625,45.98,-21.026958,59.63817266
67.90908813476562,1.9943848000000002,0.019397736000000002,0.87456894,2.4294662000000002,6.962136999999999,-1.866684,4.4459686,42.282191999999995,-19.189316,-2.698124,4.175668,45.989307000000004,-21.136753,64.282213276
70.5999984741211,2.609352,0.27349854,1.0189247,2.1358947999999995,6.970556299999999,-1.3901367,3.4670334,42.281715000000005,-18.450676,-1.9357605,4.1788626,45.998463,-21.244562,65.91316514
67.0999984741211,2.7688599,0.18692779999999998,-0.25535202,0.66828156,6.9789257,-0.9262543,2.1679,42.281240000000004,-17.692589,-1.185936,4.182048,46.00748,-21.351444,63.83008764
63.599998474121094,2.3570786,-0.12512207,-0.60422516,-0.92066956,6.987234,-0.47488403,0.72454834,42.28076,-16.907394,-0.47837067,4.185219999999999,46.01634,-21.458393,61.582122450000014
62.400001525878906,1.590538,-0.41180420000000006,0.65955734,-1.8493728999999999,6.995493,-0.044387817,-0.70046234,42.280285,-16.091117999999998,0.20941162,4.188385,46.025065999999995,-21.563292999999998,61.288297702999984
62.20000076293946,0.70471954,-0.5661811999999999,0.6583023,-1.325798,7.003694500000001,0.3348236,-2.3088759999999997,42.279816,-15.246437,0.8869094999999999,4.191539,46.03365,-21.66613,60.98003224
62.5999984741211,-0.15283203,-0.55749893,-0.29881287,-0.6967621,7.0118427,0.6641083000000001,-3.7909927000000003,42.27935,-14.376083,1.5465393,4.19468,46.042072,-21.766907,60.09870366999999
61.6363639831543,-0.923851,-0.36753082,-0.9587097,-0.26258087,7.0199337,0.95332336,-5.0117416,42.278884999999995,-13.497131,2.1980972000000003,4.197812,46.05035,-21.865786,59.81107027
65.7272720336914,-1.3431396,-0.16512299,-0.7091484,0.30810547,7.0279694,1.173233,-5.839836,42.278420000000004,-12.6332855,2.8449402000000004,4.2009335,46.058483,-21.962944,61.23860808000001
66.7272720336914,-1.4522476,-0.018753052,-0.68787384,0.8318558000000001,7.035946000000001,1.3294983,-6.085388,42.277954,-11.799339,3.486969,4.2040453,46.06644,-22.058020000000003,63.131086907999986
70.54545593261719,-1.4056625,0.078487396,-0.31193924,1.06427,7.043867,1.4087524,-5.574356,42.27749,-10.937431,4.1240845,4.2071457,46.074284000000006,-22.151007,65.897985256
74.2727279663086,-1.3008118,0.07745361,0.04373932,0.8669815000000001,7.0517387000000005,1.4188843,-4.2116165,42.277023,-10.047157,4.756218,4.2102375,46.08195,-22.241898000000003,68.98274262999999
75.36363983154297,-1.0253067,-0.08796692,-0.57302094,0.10269928,7.0595493000000005,1.3738556,-2.1761322,42.276558,-9.162514,5.383262599999999,4.213315000000001,46.08948,-22.330692000000003,71.14308702000001
78.90908813476562,-0.40385437,-0.40328217,-0.46052170000000003,-0.7890090999999999,7.0673065,1.2902527,-0.036636352999999997,42.276092999999996,-8.268799000000001,6.0024643,4.216386,46.096844,-22.417385,74.169858807
81.7272720336914,0.35334015,-1.0209465,-0.5971451,-0.8491820999999999,7.0750027,1.1875763000000001,2.1230545,42.275627,-7.3709717,6.6064987,4.219442400000001,46.10407,-22.501972,77.60439435
85.90908813476564,0.7572937,-1.7183113,-0.4127884,0.62770844,7.0826473,1.0780333999999998,3.9127273999999996,42.27516,-6.5067596,7.197425999999999,4.2224913,46.111126,-22.58445,82.04230423999999
87.7272720336914,0.4656067,-1.4133148000000002,-0.5525856,0.9556885,7.090231,0.96655273,5.085602,42.2747,-5.6533050000000005,7.7775039999999995,4.225528,46.118023,-22.663643,84.67658753
88.09091186523438,-0.540802,0.6206169,-0.74053955,-0.15771484,7.0977592000000005,0.87442017,5.390442,42.274235,-4.7892529999999995,8.348198,4.228554,46.124775,-22.739897,85.99079388
88.63636016845703,-1.4893646,2.704689,-0.4351883,-0.6370163000000001,7.1052322,0.8040924,4.680214,42.27377,-3.9664536,8.913544,4.2315693,46.131367,-22.81408,87.5023751
89.36363983154297,-1.4476318000000001,2.5211487,0.15120316,-0.07733917,7.112647999999999,0.7533264000000001,2.960373,42.273308,-3.1686478,9.473442,4.234574299999999,46.13779,-22.886192,88.03800279000001
84.90908813476562,-0.045578003,-0.5242348,-0.41275024,0.8564606,7.120004700000001,0.7094574,0.46327209999999996,42.272842,-2.380745,10.0278015,4.237571,46.144054,-22.956228,85.51192725700001
83.2727279663086,1.4912643,-3.6144752999999996,-0.19803238,0.19769287,7.127306,0.655365,-2.1446152,42.27238,-1.5929718000000002,10.576576,4.2405550000000005,46.150172999999995,-23.024181,82.13703649
83.0,1.7049179,-4.231224,-0.6280098000000001,-0.7540741,7.1345463,0.5684967,-4.5207977,42.27192,-0.83353424,11.119636999999999,4.2435265,46.156124,-23.090054000000002,79.14147456
90.0,0.091171265,-0.35212708,-0.122909546,0.20999908,7.141735000000001,0.42100525,-5.930916000000001,42.271454,-0.062683105,11.6568985,4.2464876,46.161915,-23.153833,82.578196964
89.63636016845703,-2.1861496,5.077648,-0.6561011999999999,1.1497191999999998,7.148859,0.18016052,-6.059143,42.270992,0.7467499,12.188309,4.2494392,46.167538,-23.215519,87.06250202000001
92.2727279663086,-3.6680297999999993,6.940174000000001,0.06995392,-0.48102570000000006,7.1559296,-0.1477356,-5.1734542999999995,42.27053,1.580101,12.713753,4.252377500000001,46.173008,-23.275112,88.41046961999999
88.30000305175781,-3.9015807999999996,3.7545433,-0.6465491999999999,-1.5452194,7.162942999999999,-0.5498810000000001,-3.6679611000000003,42.270065,2.372261,13.233154,4.255309,46.178309999999996,-23.332603,85.5827908
91.4000015258789,-3.049446,-2.968998,0.28019714,1.6168365,7.1698949999999995,-1.0120544,-2.1256866000000003,42.269604,3.1142197,13.746437,4.25823,46.183445,-23.387989,86.09469034
81.9000015258789,-1.6162338,-8.278461,-0.590374,2.3809204,7.176792,-1.4958038,-0.8230896000000001,42.269141999999995,3.8192825,14.253494,4.261139,46.18842,-23.441264999999998,84.1039627
85.30000305175781,-0.24152374,-8.482105,0.39393234,-3.2392043999999998,7.183628,-1.9673462,0.4092636,42.268679999999996,4.472099299999999,14.754265,4.264037,46.193233,-23.492426000000002,82.51653289999999
87.63636016845703,0.82447815,-7.604557000000001,-0.5093117,-4.012519999999999,7.190405,-2.392929,1.4300232,42.26822,5.088157700000001,15.251335000000001,4.2669239999999995,46.197865,-23.541470999999998,84.45661935000001
100.0,1.5652008,-8.017803,0.41070938,3.8335876000000004,7.197126400000001,-2.7698975,2.3536072,42.267757,5.6542435,15.742232999999999,4.269801,46.202328,-23.588392000000002,95.12050138000001
98.0,2.1821365000000004,-8.682957,-0.4654503,5.7330017,7.203786999999999,-3.077057,3.1927109000000002,42.2673,6.177391,16.226547,4.272668,46.20663,-23.63319,97.6035178
92.0,2.9179611,-8.898766,-1.326519,-0.82814026,7.210388000000001,-3.302719,3.8867949999999998,42.266838,6.660141,16.704147,4.275523000000001,46.21076,-23.675856,92.10055284000002
96.81818389892578,3.8272781000000005,-8.856094,0.48939133,-5.246231,7.216930400000001,-3.4255524,4.477272,42.266376,7.093497999999999,17.174995000000003,4.278365,46.21474,-23.716385,91.79458342999999
96.63636016845703,4.936485299999999,-8.757,-0.50222397,-3.2419357000000004,7.223415400000001,-3.4273224,4.9690857,42.265915,7.4722214000000005,17.638985,4.2811995000000005,46.218525,-23.75478,95.32257023000001
95.2727279663086,6.280945,-8.662674,-1.2951164,-3.1574173,7.2298393,-3.2937622,5.3878937,42.265457,7.807632400000001,18.096045999999998,4.2840214,46.222157,-23.791033,97.3739889
101.7272720336914,7.8347473,-8.359119,-0.01637268,-5.471451,7.236203999999999,-3.0130310000000002,5.642128,42.264996000000004,8.090003999999999,18.546066,4.286834,46.225590000000004,-23.825138,99.44145762000001
100.09091186523438,9.546897999999999,-7.581711,-0.60874176,-6.7510449999999995,7.2425117,-2.5786132999999998,5.7184753,42.264534000000005,8.320831,18.988976,4.2896338,46.22887,-23.857094,101.22352474000002
103.81818389892578,11.24762,-6.070076,0.15646362,-8.288017,7.2487582999999995,-1.9889374,5.604004,42.264076,8.502533,19.424706,4.292424,46.23196,-23.886894,104.73862052
106.1818161010742,12.835815,-3.5958786,-0.54053116,-12.3521805,7.254944,-1.2320251,5.286278,42.263615,8.638092,19.85315,4.2952012999999996,46.234882,-23.914676999999998,105.02668494000001
121.7272720336914,14.253006,-0.37823868,-0.05714035,-9.760628,7.261072,-0.34399414,4.7615050000000005,42.263157,8.731010000000001,20.274216,4.297968,46.23765,-23.940533,113.59904982999997
131.90908813476562,15.416785999999998,3.2672997,-0.56061935,1.9018326,7.2671375,0.6713104,4.052376000000001,42.262695,8.784569,20.687813000000002,4.300725,46.240215,-23.964188,130.32795185
139.5454559326172,16.215637,6.4258003,-0.82538605,5.5231705,7.273142,1.8638306,3.0722656,42.262238,8.800925999999999,21.093903,4.3034735,46.24261,-23.985641,138.26596945
148.81817626953125,16.544853,9.387058,0.6463814,4.4211273,7.279091,3.2272034,1.9211807,42.26178,8.781830000000001,21.492355,4.3062057000000005,46.24484,-24.004887,142.50901850000002
156.0,16.27848,12.379559,-0.45625687,3.552719,7.284975,4.734314,0.68309784,42.261322,8.729073,21.88314,4.3089294,46.24687,-24.02192,143.86430237
164.36363220214844,15.283951,15.166901000000001,-0.9055748,8.288269,7.290802,6.296051,-0.49893188,42.260864,8.644432,22.26616,4.311643599999999,46.24873,-24.036734,150.61656292
172.6666717529297,13.429511999999999,17.115157999999997,0.45339584,16.358856,7.296566,7.8168488,-1.8534546000000003,42.260403000000004,8.529639999999999,22.641403,4.3143473,46.250415999999994,-24.049328,160.56376334
173.6666717529297,10.584663,17.529434,1.08815,21.907135,7.302271000000001,9.367889,-3.2332916000000003,42.259945,8.385658,23.008759,4.3170376,46.25192,-24.059698,164.709872
163.10000610351562,6.624161,16.107986,0.030536652,19.93679,7.307911,11.022705,-4.5794907,42.259487,8.214439,23.368202,4.3197193,46.25323,-24.06784,156.797836252
138.27272033691406,1.7322693,12.890404,-0.9407158000000001,9.506644999999999,7.313492,12.667679,-5.909042400000001,42.259029999999996,8.018234,23.719696,4.3223867,46.25436,-24.07375,137.7606878
117.7272720336914,-2.9454346,8.834014999999999,-0.6181183000000001,-11.129906,7.3190100000000005,14.375304999999999,-7.165947,42.25857,7.7987899999999994,24.063171,4.3250437,46.255320000000005,-24.077425,109.29239379999999
91.63636016845703,-7.171680499999999,5.0308304,-0.74889755,-18.596435999999997,7.3244705,16.06961,-8.233002,42.258117999999996,7.5578537,24.398613,4.327691000000001,46.256107,-24.07886,94.39441755000001
83.36363983154297,-11.313602000000001,1.7743988000000002,-0.07431793,-27.685878999999996,7.3298664,17.752014000000003,-9.071411,42.257659999999994,7.297203,24.725929999999998,4.33033,46.25671,-24.078053,79.50084927
77.0,-15.107399,-0.13692856,-0.65259933,-25.083897,7.3352013,19.408188,-9.631248,42.257202,7.018615700000001,25.04509,4.3329515,46.2571,-24.075,76.96727661
84.54545593261719,-18.804203,-0.67207336,0.6251297,-19.129341,7.3404713,21.03395,-9.867744,42.256744,6.72435,25.356041,4.335567500000001,46.257343,-24.069702,81.38653314000001
91.7272720336914,-22.915129999999998,-1.2478485000000001,-0.4214859,-12.992432,7.345686,22.62259,-9.719238,42.25629,6.424430999999999,25.658737,4.33817,46.25739,-24.06215,83.54500960000001
127.54545593261719,-25.914661,-2.4238052000000003,0.6496849,16.975006,7.3508320000000005,24.179062,-9.107559,42.25582,6.1138,25.953139999999998,4.340763,46.257275,-24.052345000000003,112.57701270000001
114.36363983154297,-27.463303000000003,-5.0343246,0.783062,33.207054,7.3559227,25.668564,-7.960815400000001,42.255333,5.79261,26.239212,4.3433437,46.25697,-24.04028,127.4033484
119.36363983154297,-27.716831,-9.536812,-0.44336320000000007,28.440468,7.3609447,27.026169,-6.192627,42.254845,5.4650955,26.516945,4.3459129999999995,46.256479999999996,-24.025955,119.75127199999999
99.2727279663086,-26.380940000000002,-14.784882000000001,1.8950272000000001,-7.070663499999999,7.365906,28.195389000000002,-3.938591,42.254353,5.126556400000001,26.786377,4.3484707,46.25581,-24.009361,86.0434518
80.09091186523438,-22.304989000000003,-20.36199,2.7047653,-21.566269000000002,7.3708076,29.11699,-1.4966125,42.253864,4.7783203,27.047562,4.351018,46.254979999999996,-23.990505,74.1579417
52.45454406738281,-16.176029999999997,-22.420289999999998,7.264694,-32.131294,7.3756466,29.730087,1.0397568000000001,42.253376,4.4287186,27.300507,4.3535547,46.253963,-23.969381,75.30330870000002
141.0,-7.257511,-19.75975,-8.37508,-21.170906,7.380419,29.975433000000002,3.3459167,42.252888,4.0691986,27.545340999999997,4.356079,46.25275,-23.945982,84.6687963
171.09091186523438,3.2420272999999997,-12.903568,0.22582245,26.609818,7.38513,29.800186,5.463112000000001,42.2524,3.6785965,27.782051,4.358594,46.251385,-23.920310999999998,160.22524325
172.09091186523438,11.428467,-2.7619781000000003,-2.356697,38.585373,7.3897759999999995,29.158309999999997,7.344742,42.251909999999995,3.2800217000000003,28.010796000000003,4.361096400000001,46.249844,-23.892654,189.049007
172.5454559326172,20.113914,10.7762985,-0.27804947,2.187294,7.3943634000000005,28.005570000000002,9.089615,42.251422999999996,2.8786774,28.231567,4.3635864,46.248127000000004,-23.862873,177.39951323000003
176.27272033691406,27.163803,21.462035999999998,5.836242700000001,-22.886543,7.398884,26.299529999999997,10.398567,42.250935,2.4786224,28.444511,4.366067,46.246227000000005,-23.830837,175.62804509999998
173.81817626953125,31.076041999999998,27.062065000000004,2.5036926,-28.347782000000002,7.403343,24.088684,10.984558,42.25045,2.0803528,28.649672999999996,4.368536,46.244137,-23.796549,174.5672024
194.90908813476562,30.80803,24.568726,-0.5438347,-2.258232,7.407736,21.317291,10.726974499999999,42.249959999999994,1.6775741999999998,28.8471,4.3709955,46.241917,-23.760004000000002,191.6542335
214.90908813476562,26.345146000000003,18.751205,-1.6416968999999997,28.619034000000003,7.4120655,17.970825,9.546111999999999,42.249474,1.2928619,29.036888,4.3734417,46.23949,-23.721195,206.47365120000003
149.36363220214844,19.26625,11.689934,0.6453209,23.441841,7.416334,14.111389,7.5083694,42.248985,0.9272766,29.219109000000003,4.375875499999999,46.236903999999996,-23.680126,183.40746240000001
120.7272720336914,10.868041999999999,0.21585464,-0.13840485,-15.059586,7.420532000000001,9.766494999999999,4.8146057,42.2485,0.56790924,29.393845000000002,4.3783015999999995,46.234134999999995,-23.636793,117.07343633
78.0,0.8506469999999999,-10.012238,2.3842277999999997,-28.329956,7.424675,4.5899353,1.6961288,42.248013,0.21920013,29.561134000000003,4.3807125,46.231196999999995,-23.591182999999997,77.65249353
55.90909194946289,-8.4903755,-18.04776,-3.2896805000000002,-11.140785000000001,7.428749000000001,-0.47076416,-1.3508301,42.247528,-0.12063599,29.721085,4.383115,46.228092,-23.543306,63.55443174999999
57.36363601684571,-15.228976999999999,-22.432861,-0.22525406,4.649063,7.4327564,-5.375549299999999,-4.395912,42.247044,-0.46981812,29.873726,4.3855066,46.224827000000005,-23.49315,63.191401520000014
51.99999999999999,-22.589676,-23.474358,5.206802400000001,5.3346252,7.4367046000000006,-10.548003999999999,-7.190597500000001,42.246555,-0.80145264,30.01918,4.387886,46.221379999999996,-23.440716000000002,52.808329059999984
35.45454406738282,-27.6151,-22.421211,1.259903,5.0118865999999995,7.440588000000001,-16.266357,-9.680458,42.24607,-1.1358032,30.157486,4.390251,46.217746999999996,-23.386001999999998,36.2190004
34.0,-29.347285999999997,-19.08892,-1.276928,13.04702,7.4444027,-22.126007,-11.603378,42.245585999999996,-1.4781418,30.288704,4.3926086,46.213963,-23.328999,35.38262449999999
35.272727966308594,-28.696315999999996,-13.561855,-0.10441971,13.691605,7.448162,-27.467361,-12.588936,42.2451,-1.7874221999999997,30.412933000000002,4.3949537,46.210003,-23.269714,36.92673279000001
42.27272796630858,-26.080097,-7.092064,3.5848122000000004,8.9758,7.4518547,-32.520874,-12.577454,42.244614,-2.0779953,30.530234999999998,4.3972864000000005,46.205868,-23.208134,39.833852
46.18181991577149,-21.294777,4.278328,4.676613,0.6640549,7.4554806,-37.506004,-11.479553,42.244133000000005,-2.3532333,30.640694,4.399607700000001,46.201565,-23.14426,44.78264890000001
52.272727966308594,-16.3596,13.555862,0.7825546,-7.220932,7.4590397,-42.297134,-9.459679,42.243652000000004,-2.6195679,30.744353999999998,4.401919400000001,46.197109999999995,-23.07809,44.34948879999999
56.09090805053711,-11.162177999999999,20.177162,-0.0060729980000000005,-10.848221,7.4625397,-46.46901,-6.725929300000001,42.24317,-2.8765793,30.841286,4.4042177,46.192463000000004,-23.009617000000002,50.223230802
51.454544067382805,-4.504776000000001,22.436272,-0.87399673,-10.544701,7.465975,-49.872284,-3.7505875,42.24269,-3.1166534,30.931602,4.4065075,46.187664,-22.938843,58.06886887000001
69.7272720336914,1.2046738000000001,18.470657,-1.2139243999999998,-0.2814865,7.469347,-52.897544999999994,-0.94905853,42.242214000000004,-3.3424682999999997,31.015342999999998,4.408785,46.18269,-22.86576,69.44346707
86.2727279663086,5.412964,11.706108,3.2430382,8.473145,7.4726524,-55.67678000000001,1.5853653,42.241734,-3.5454865,31.092552,4.411049,46.177547,-22.790364999999998,79.8035234
53.09090805053711,9.467308000000001,3.4344864,1.1119003,6.9964830000000005,7.475897,-58.1028,3.7494582999999997,42.241253,-3.733162,31.163359999999997,4.4133024,46.17223,-22.71266,71.6770564
51.54545593261718,13.488754,-4.6059035999999995,-0.08598709,-6.607048,7.479076400000001,-60.257736,5.6083374,42.240776000000004,-3.9079437000000006,31.227797999999996,4.415546400000001,46.166767,-22.632635,52.52980181
59.00000000000001,16.768997,-10.756824499999999,2.4077987999999997,-8.118294,7.482189,-62.005356000000006,7.122101,42.240295,-4.069205999999999,31.28595,4.417776,46.161106,-22.549736,50.3867963
46.27272796630859,18.715270999999998,-15.038845000000002,0.56357956,-0.6380615,7.485241,-63.247032,8.368225,42.23982,-4.212761,31.33789,4.4199980000000005,46.155308000000005,-22.462894,53.68573906000001
58.9090919494629,18.868904,-17.190939999999998,-0.62000656,6.396491999999999,7.488229799999999,-63.966896,9.130188,42.239340000000006,-4.339264,31.383667,4.422204,46.149334,-22.373667,57.58758524000001
62.181819915771484,16.903084,-15.6610565,1.3685608,3.7602157999999997,7.4911556,-64.1352,9.204711999999999,42.238859999999995,-4.453407299999999,31.423370000000002,4.424400299999999,46.143184999999995,-22.282051,56.4258287
55.799999237060554,12.710754,-10.75808,-0.0035820007,-0.62213135,7.4940186,-63.590134,8.52449,42.238384,-4.5602875,31.457085,4.4265870000000005,46.136875,-22.188044,51.2659347493
50.900001525878906,6.378319,-2.241356,-3.0408744999999997,-2.369896,7.4968166,-62.37858000000001,7.1842957,42.237907,-4.6511765,31.484840000000002,4.4287605,46.130413,-22.091639999999998,48.5678288
49.0999984741211,-0.8030014,5.4574356,-2.8060455,-3.130272,7.499552,-60.554474,5.347084,42.237434,-4.7246094,31.506759999999996,4.4309216,46.123775,-21.99284,48.5917199
47.90909194946289,-6.557110000000001,10.703609,-1.3904991000000002,-3.1181563999999997,7.502224000000001,-58.06349,3.1384735,42.236958,-4.7806396,31.522964,4.433073,46.116962,-21.89164,49.85272840000002
58.3636360168457,-10.776993,12.845978,1.1015053,0.40403748,7.504831299999999,-55.161926,0.8239975,42.23648,-4.820007299999999,31.533577,4.435212,46.110003999999996,-21.788189000000003,54.44850727999999
60.3636360168457,-13.218281,12.725689,0.2807083,3.4109116000000004,7.5073795,-52.430930000000004,-1.2139206,42.236004,-4.8425139999999995,31.53872,4.4373417,46.10287,-21.682764000000002,54.8512145
54.00000000000001,-13.688522,10.782478,-1.3023681999999999,4.8694534,7.509863,-49.36561,-3.2906722999999998,42.235527000000005,-4.8490753,31.538590000000003,4.439456,46.09557,-21.57497,53.39971960000002
48.454544067382805,-11.927559,7.0147476,-0.12614441,0.9124068999999999,7.5122833,-45.65078,-5.061408999999999,42.235054,-4.8406142999999995,31.533333000000002,4.441559,46.088116,-21.464810999999997,50.66618209000001
48.0,-8.243027,1.3834723999999998,1.4243317,-2.9097214,7.5146427,-41.883316,-6.539337000000001,42.234577,-4.8180084,31.523155,4.443653,46.08048,-21.352297,48.858605000000004
54.72727203369141,-3.2622375,-2.9963112,2.5535354999999997,-6.6399307,7.516941,-38.07248,-7.600082400000001,42.234103999999995,-4.782242,31.50821,4.445732,46.07268,-21.238647,49.73927169999999
58.00000000000001,1.4864959999999998,-6.457226,0.67141724,-3.5375595,7.5191784,-34.11241,-8.08725,42.233627,-4.7360077,31.488678000000004,4.4478016,46.06474,-21.124851,55.85663404000001
62.81818008422851,4.990593,-9.240826,-2.8967093999999998,4.435768,7.5213470000000004,-30.2415,-7.9245529999999995,42.233154,-4.6789703000000005,31.464699,4.4498596,46.056614,-21.008804,65.16067190000001
73.72727203369142,7.3721085,-10.413971,-0.6365013,7.121147000000001,7.523456599999999,-26.412734999999998,-7.0559616,42.23268,-4.611068700000001,31.436401,4.451906,46.048336,-20.890520000000002,76.1652775
90.09091186523438,7.955551,-8.526131,4.601509,-0.29141998,7.525507000000001,-22.414398000000002,-5.497207599999999,42.232193,-4.5327150000000005,31.403908,4.4539413,46.03989,-20.770014,82.18061372
94.45454406738281,5.958679,-3.4594383,2.767002,-5.9378433,7.5274963,-18.236923,-3.2072678,42.231705,-4.4436493,31.367287,4.455964,46.031284,-20.645788,84.40850760000001
99.0,2.2789307,1.5165596000000001,3.2189636000000004,-6.356269999999999,7.529421000000001,-14.477432,-0.7421112,42.231213000000004,-4.347595,31.3266,4.4579744,46.02252,-20.51911,92.1396641
100.7272720336914,-1.5123672,5.04134,1.463913,-3.8399582000000003,7.531284299999999,-11.219055,1.8255768,42.230724,-4.2450485,31.281928999999998,4.4599752,46.01359,-20.38899,98.6429134
