pm25imf_truth,pm25imf_predict
7.782497406005859,7.5465755
7.783486843109131,7.5477695
7.784399509429932,7.548908
7.7852582931518555,7.549984
7.786055564880371,7.5510025
7.786783695220947,7.55196
7.78746223449707,7.5528564
7.788078784942627,7.553692
7.788626194000244,7.554474
7.789120197296143,7.555191
7.789541244506836,7.555853
7.789912223815918,7.5564537
7.790228843688965,7.5569954
7.790473461151123,7.55748
7.790663719177246,7.557905
7.790796279907227,7.5582733
7.790860176086426,7.5585823
7.790866374969482,7.5588303
7.790822505950928,7.559023
7.790709495544434,7.5591564
7.790539264678955,7.5592327
7.7903151512146,7.5592556
7.79002571105957,7.5592155
7.789674758911133,7.559122
7.789269924163818,7.5589657
7.788804054260254,7.558756
7.788276672363281,7.558487
7.787699222564697,7.558159
7.787064075469971,7.5577755
7.786360263824463,7.5573387
7.7856059074401855,7.5568447
7.784779071807861,7.5562897
7.783909797668457,7.555681
7.7829790115356445,7.5550137
7.781987190246582,7.5542946
7.78094482421875,7.5535164
7.779837608337402,7.552681
7.778684139251709,7.551796
7.7774577140808105,7.550844
7.776185035705566,7.549843
7.774847507476807,7.548788
7.773455619812012,7.547676
7.772006511688232,7.546509
7.770503044128418,7.5452843
7.7689385414123535,7.5440063
7.767327785491943,7.542673
7.765651702880859,7.5412865
7.763921737670898,7.5398407
7.7621307373046875,7.5383434
7.760285377502441,7.536791
7.758389949798584,7.535183
7.756425857543945,7.5335236
7.754411220550537,7.531807
7.75234317779541,7.530033
7.750221252441406,7.528208
7.748037338256836,7.526327
7.7458038330078125,7.524393
7.743520259857178,7.5224056
7.741171360015869,7.520363
7.738768577575684,7.5182667
7.736311912536621,7.516119
7.733797073364258,7.513916
7.731232643127441,7.5116615
7.728610515594482,7.5093517
7.725926876068115,7.5069885
7.723193168640137,7.50457
7.720409393310547,7.502102
7.7175679206848145,7.4995766
7.714676380157471,7.4970016
7.711727142333984,7.4943733
7.7087273597717285,7.4916916
7.705670356750488,7.4889565
7.7025556564331055,7.4861755
7.6993865966796875,7.4833336
7.696167945861816,7.480446
7.69289493560791,7.477501
7.689568519592285,7.4745045
7.686191558837891,7.4714584
7.6827497482299805,7.468355
7.679268836975098,7.4652023
7.675722599029541,7.462
7.672130107879639,7.458746
7.668487548828125,7.4554367
7.664787292480469,7.45208
7.6610331535339355,7.4486732
7.657220840454102,7.4452095
7.653370380401611,7.4416943
7.64946174621582,7.4381313
7.645499229431152,7.434519
7.641487121582031,7.430851
7.637413024902344,7.427141
7.633303642272949,7.4233723
7.629121780395508,7.4195538
7.624904632568359,7.4156857
7.620622634887695,7.411772
7.616301536560059,7.407799
7.611922264099121,7.403778
7.6074934005737305,7.3997116
7.603010654449463,7.3955917
7.598481178283691,7.3914204
7.593894004821777,7.3872013
7.589260578155518,7.3829346
7.584573268890381,7.3786144
7.579835414886475,7.3742466
7.575047492980957,7.369829
7.570217132568359,7.3653603
7.565321445465088,7.3608456
7.560379505157471,7.3562813
7.555394649505615,7.3516636
7.550359725952148,7.347002
7.545263290405273,7.342287
7.5401201248168945,7.3375263
7.534934997558594,7.332716
7.529695510864258,7.327858
7.524397850036621,7.3229523
7.519069194793701,7.317997
7.513675689697266,7.312994
7.508238792419434,7.3079376
7.502744674682617,7.302841
7.497215270996094,7.2976913
7.491623878479004,7.2924957
7.485986709594727,7.2872543
7.480302810668945,7.2819614
7.474565029144287,7.276619
7.468784332275391,7.2712326
7.462953567504883,7.2657948
7.457076549530029,7.260313
7.451148986816406,7.2547855
7.445163726806641,7.2492085
7.4391398429870605,7.2435856
7.433069229125977,7.237911
7.426948547363281,7.232195
